x,y,n_cows,n_sheep,n_carcass_cows,n_carcass_sheep,n_disposed_cows,n_disposed_sheep,status,status_being_culled,status_being_disposed,status_being_vaccinated,when_became_candidate
9.220537315606535,26.941017404441148,500,0,0,0,0,0,0,False,False,False,1000
24.881308350324126,5.656022175419581,500,0,0,0,0,0,0,False,False,False,1000
2.6734748040200884,1.747442566880741,500,0,0,0,0,0,0,False,False,False,1000
4.927073793243288,5.123831449159772,500,0,0,0,0,0,0,False,False,False,1000
-1.3575709014673514,23.94521763899241,500,0,0,0,0,0,0,False,False,False,1000
8.684889059130324,12.234788930442466,500,0,0,0,0,0,0,False,False,False,1000
30.657777650637144,10.232163252521532,500,0,0,0,0,0,0,False,False,False,1000
22.437089606819033,17.24054220182512,500,0,0,0,0,0,0,False,False,False,1000
4.2722284206817545,29.77324435499667,500,0,0,0,0,0,0,False,False,False,1000
29.91752283118001,6.601104017680855,500,0,0,0,0,0,0,False,False,False,1000
23.30237353917832,11.17266917484775,500,0,0,0,0,0,0,False,False,False,1000
25.42067607040004,-0.7930220562457162,500,0,0,0,0,0,0,False,False,False,1000
1.5804323867148682,4.729254316127337,500,0,0,0,0,0,0,False,False,False,1000
20.596282945000468,3.1989710635689956,500,0,0,0,0,0,0,False,False,False,1000
-1.8864502673375512,10.779142486251628,500,0,0,0,0,0,0,False,False,False,1000
6.498641820276385,16.197196937607437,500,0,0,0,0,0,0,False,False,False,1000
26.788363396704575,4.737422663118039,500,0,0,0,0,0,0,False,False,False,1000
18.10622492568768,24.06082419941309,500,0,0,0,0,0,0,False,False,False,1000
18.653913830019516,31.758092576375386,500,0,0,0,0,0,0,False,False,False,1000
16.689250414157847,32.140923103282915,500,0,0,0,0,0,0,False,False,False,1000
21.978865997893685,3.726519434461421,500,0,0,0,0,0,0,False,False,False,1000
14.52920302777723,15.548826682187292,500,0,0,0,0,0,0,False,False,False,1000
17.989976528197978,11.79078722294288,500,0,0,0,0,0,0,False,False,False,1000
-0.12042613885447118,22.603079209513123,500,0,0,0,0,0,0,False,False,False,1000
14.115254897494044,23.509502965862424,500,0,0,0,0,0,0,False,False,False,1000
18.37566233119825,16.905511573772266,500,0,0,0,0,0,0,False,False,False,1000
18.751087089428975,-3.566104201382913,500,0,0,0,0,0,0,False,False,False,1000
24.45300750711766,-2.0609551294112336,500,0,0,0,0,0,0,False,False,False,1000
5.987501104983629,15.286582386836951,500,0,0,0,0,0,0,False,False,False,1000
8.517396794808956,25.98786215463769,500,0,0,0,0,0,0,False,False,False,1000
16.407392331039787,18.97331307760633,500,0,0,0,0,0,0,False,False,False,1000
20.53018381882807,10.440324302413895,500,0,0,0,0,0,0,False,False,False,1000
25.122018907633418,28.64039512659304,500,0,0,0,0,0,0,False,False,False,1000
21.076336757361926,31.895422463651514,500,0,0,0,0,0,0,False,False,False,1000
17.46803724712604,19.023599900994842,500,0,0,0,0,0,0,False,False,False,1000
-4.452445246560465,12.402126082675025,500,0,0,0,0,0,0,False,False,False,1000
20.63984448037892,2.798749504866187,500,0,0,0,0,0,0,False,False,False,1000
14.0401863573989,10.949317412984623,500,0,0,0,0,0,0,False,False,False,1000
17.171714962299717,-3.04576687168235,500,0,0,0,0,0,0,False,False,False,1000
21.248639644873847,12.137144136147135,500,0,0,0,0,0,0,False,False,False,1000
17.867218007420746,32.277951271035704,500,0,0,0,0,0,0,False,False,False,1000
2.7187882770508214,17.521027671244557,500,0,0,0,0,0,0,False,False,False,1000
12.854539148581402,28.342639824790183,500,0,0,0,0,0,0,False,False,False,1000
32.86901211746489,16.66391534656365,500,0,0,0,0,0,0,False,False,False,1000
15.605755830186284,12.31855221308291,500,0,0,0,0,0,0,False,False,False,1000
13.701330162835292,5.87526101030406,500,0,0,0,0,0,0,False,False,False,1000
1.8049626309834768,13.198388200623231,500,0,0,0,0,0,0,False,False,False,1000
14.737756052618494,33.62637194210755,500,0,0,0,0,0,0,False,False,False,1000
12.87823382236295,0.4024337160516325,500,0,0,0,0,0,0,False,False,False,1000
20.26814747761072,29.353786750873425,500,0,0,0,0,0,0,False,False,False,1000
23.07493852610039,4.669156949572702,500,0,0,0,0,0,0,False,False,False,1000
-3.6144845700451,16.60268633355772,500,0,0,0,0,0,0,False,False,False,1000
11.175120616392597,30.734548749981997,500,0,0,0,0,0,0,False,False,False,1000
23.54831031382688,15.077883667593003,500,0,0,0,0,0,0,False,False,False,1000
12.680694342989494,1.8826880770715828,500,0,0,0,0,0,0,False,False,False,1000
9.683098725888676,-0.5694419564562274,500,0,0,0,0,0,0,False,False,False,1000
29.509777257775667,4.1289864177003,500,0,0,0,0,0,0,False,False,False,1000
12.504901341386443,0.8218116474523747,500,0,0,0,0,0,0,False,False,False,1000
11.31523914786934,30.211904678374207,500,0,0,0,0,0,0,False,False,False,1000
24.217220683865825,-0.8895663674810148,500,0,0,0,0,0,0,False,False,False,1000
19.63399588141096,12.969820048958312,500,0,0,0,0,0,0,False,False,False,1000
26.068127212436686,0.6813482899391161,500,0,0,0,0,0,0,False,False,False,1000
10.11854017699449,13.165281656564114,500,0,0,0,0,0,0,False,False,False,1000
23.785828772121647,31.67737071323371,500,0,0,0,0,0,0,False,False,False,1000
13.024174899122958,8.693768982384025,500,0,0,0,0,0,0,False,False,False,1000
17.820414624180348,21.162310839602387,500,0,0,0,0,0,0,False,False,False,1000
0.3727879400316141,24.743499989036366,500,0,0,0,0,0,0,False,False,False,1000
-2.4370154314675148,5.763453255052845,500,0,0,0,0,0,0,False,False,False,1000
28.900976342766796,8.214447192908445,500,0,0,0,0,0,0,False,False,False,1000
19.742715687898013,33.26112144736667,500,0,0,0,0,0,0,False,False,False,1000
8.926204612513922,0.3305326385780596,500,0,0,0,0,0,0,False,False,False,1000
1.1942526326799232,20.40805029586714,500,0,0,0,0,0,0,False,False,False,1000
-1.3652687939865658,14.00663800584735,500,0,0,0,0,0,0,False,False,False,1000
26.152813809483437,21.019820485547474,500,0,0,0,0,0,0,False,False,False,1000
9.336304684782341,19.544323450569298,500,0,0,0,0,0,0,False,False,False,1000
1.6126772907150748,8.587648008835028,500,0,0,0,0,0,0,False,False,False,1000
12.831205798045964,29.765482469827703,500,0,0,0,0,0,0,False,False,False,1000
28.202323939691667,28.85483284944914,500,0,0,0,0,0,0,False,False,False,1000
24.89337805303701,7.275493893742608,500,0,0,0,0,0,0,False,False,False,1000
24.609488987703504,18.60578340006477,500,0,0,0,0,0,0,False,False,False,1000
21.395048446240686,28.612537626050084,500,0,0,0,0,0,0,False,False,False,1000
21.41175747552024,27.875861953650116,500,0,0,0,0,0,0,False,False,False,1000
14.98769189733218,12.266180781697653,500,0,0,0,0,0,0,False,False,False,1000
33.70933957536946,14.045075364764498,500,0,0,0,0,0,0,False,False,False,1000
29.665133982898226,6.13558473343814,500,0,0,0,0,0,0,False,False,False,1000
29.24520672533271,24.86625758549043,500,0,0,0,0,0,0,False,False,False,1000
23.893542335251016,25.402926520338944,500,0,0,0,0,0,0,False,False,False,1000
6.349086944084647,25.422030196536024,500,0,0,0,0,0,0,False,False,False,1000
12.282822072489587,33.61124274515561,500,0,0,0,0,0,0,False,False,False,1000
1.600461911284091,11.224781248891246,500,0,0,0,0,0,0,False,False,False,1000
17.931270247961663,32.439414668414976,500,0,0,0,0,0,0,False,False,False,1000
31.278739292083948,17.925169392593958,500,0,0,0,0,0,0,False,False,False,1000
34.60376966306545,13.837517538781517,500,0,0,0,0,0,0,False,False,False,1000
18.437976970295068,7.607864491749819,500,0,0,0,0,0,0,False,False,False,1000
19.98228746464996,7.790193340586793,500,0,0,0,0,0,0,False,False,False,1000
25.462446786565955,20.68305382209627,500,0,0,0,0,0,0,False,False,False,1000
6.616603660671155,18.7044238013242,500,0,0,0,0,0,0,False,False,False,1000
31.871197361602636,5.73564032413263,500,0,0,0,0,0,0,False,False,False,1000
21.184360027617437,10.27897847350436,500,0,0,0,0,0,0,False,False,False,1000
10.096529799107643,28.62006477659071,500,0,0,0,0,0,0,False,False,False,1000
10.46054044870193,0.9047288755267289,500,0,0,0,0,0,0,False,False,False,1000
2.312988263530455,16.346283921264092,500,0,0,0,0,0,0,False,False,False,1000
17.309768485156066,6.252029442135054,500,0,0,0,0,0,0,False,False,False,1000
1.2652114174368254,12.530537428941393,500,0,0,0,0,0,0,False,False,False,1000
-2.5776776697332053,10.181185694322565,500,0,0,0,0,0,0,False,False,False,1000
25.052981649092104,24.483672344175393,500,0,0,0,0,0,0,False,False,False,1000
4.368353511474746,10.107533488303263,500,0,0,0,0,0,0,False,False,False,1000
27.142128489546188,11.290960573625865,500,0,0,0,0,0,0,False,False,False,1000
13.368869390225326,18.609199955014798,500,0,0,0,0,0,0,False,False,False,1000
20.675855807772717,22.96513748957796,500,0,0,0,0,0,0,False,False,False,1000
5.294545152325634,-2.24837061826954,500,0,0,0,0,0,0,False,False,False,1000
22.681571812111844,-0.7609690118701717,500,0,0,0,0,0,0,False,False,False,1000
23.072746801490588,27.350369916464313,500,0,0,0,0,0,0,False,False,False,1000
31.091964331269754,6.610182647426445,500,0,0,0,0,0,0,False,False,False,1000
25.267623780683053,11.037315316613542,500,0,0,0,0,0,0,False,False,False,1000
7.403997667676952,-3.2003381758188745,500,0,0,0,0,0,0,False,False,False,1000
8.02491066503405,13.326688955649168,500,0,0,0,0,0,0,False,False,False,1000
6.216294441704754,13.19312530949528,500,0,0,0,0,0,0,False,False,False,1000
21.605535591955697,9.079521527664259,500,0,0,0,0,0,0,False,False,False,1000
7.7037165991697085,15.374251019875691,500,0,0,0,0,0,0,False,False,False,1000
11.694887076827328,-3.7073053390828363,500,0,0,0,0,0,0,False,False,False,1000
5.228462317432857,16.84771241000704,500,0,0,0,0,0,0,False,False,False,1000
4.8274885420200935,10.845650200072338,500,0,0,0,0,0,0,False,False,False,1000
-1.0224593133758901,12.215536476364916,500,0,0,0,0,0,0,False,False,False,1000
6.326518327924578,14.582402087664216,500,0,0,0,0,0,0,False,False,False,1000
21.20919928516733,21.20528703565379,500,0,0,0,0,0,0,False,False,False,1000
3.4350444775950972,29.22308508676707,500,0,0,0,0,0,0,False,False,False,1000
18.612452257215306,33.39150422723066,500,0,0,0,0,0,0,False,False,False,1000
5.2553051999437095,15.294826710749357,500,0,0,0,0,0,0,False,False,False,1000
-2.0737279030722036,11.400787875253382,500,0,0,0,0,0,0,False,False,False,1000
29.42986555453529,22.92860767602498,500,0,0,0,0,0,0,False,False,False,1000
16.774550175697332,30.320796371392348,500,0,0,0,0,0,0,False,False,False,1000
11.8822944147513,13.755832029601864,500,0,0,0,0,0,0,False,False,False,1000
13.262066738192585,2.4643010670240812,500,0,0,0,0,0,0,False,False,False,1000
-1.5053379783028333,22.947006748536825,500,0,0,0,0,0,0,False,False,False,1000
17.359670558370933,26.61574857966775,500,0,0,0,0,0,0,False,False,False,1000
8.634112569442376,-3.113944098323458,500,0,0,0,0,0,0,False,False,False,1000
28.009961805136655,-0.07172352739307364,500,0,0,0,0,0,0,False,False,False,1000
31.373063193494108,10.797671187605738,500,0,0,0,0,0,0,False,False,False,1000
8.894325758040047,-3.027407293739298,500,0,0,0,0,0,0,False,False,False,1000
17.950593883758103,3.129047376586069,500,0,0,0,0,0,0,False,False,False,1000
6.493172186851416,-3.0946491042722997,500,0,0,0,0,0,0,False,False,False,1000
31.588836897900478,21.69298032848039,500,0,0,0,0,0,0,False,False,False,1000
27.275378646601403,27.967016618454856,500,0,0,0,0,0,0,False,False,False,1000
9.700061661683822,5.015492361825967,500,0,0,0,0,0,0,False,False,False,1000
30.328918408920117,19.33313952607408,500,0,0,0,0,0,0,False,False,False,1000
2.216123681169133,10.853134466843102,500,0,0,0,0,0,0,False,False,False,1000
16.81141417949263,21.764500595960786,500,0,0,0,0,0,0,False,False,False,1000
4.7140086221315265,24.990262755323865,500,0,0,0,0,0,0,False,False,False,1000
0.7566452249716207,21.66894822760038,500,0,0,0,0,0,0,False,False,False,1000
20.036934181261607,16.639080203559423,500,0,0,0,0,0,0,False,False,False,1000
9.57321348743211,8.774490496226427,500,0,0,0,0,0,0,False,False,False,1000
18.635481238405045,13.106020481842185,500,0,0,0,0,0,0,False,False,False,1000
1.1806845481850825,28.947632668724072,500,0,0,0,0,0,0,False,False,False,1000
4.945040243499225,13.862191607460504,500,0,0,0,0,0,0,False,False,False,1000
7.876146932501341,7.53556253299113,500,0,0,0,0,0,0,False,False,False,1000
5.524052800576367,20.463020668031227,500,0,0,0,0,0,0,False,False,False,1000
3.160874647641128,13.929643246428599,500,0,0,0,0,0,0,False,False,False,1000
4.380718707048938,20.697746222656964,500,0,0,0,0,0,0,False,False,False,1000
23.730274496966327,7.422332624952125,500,0,0,0,0,0,0,False,False,False,1000
28.47272826917869,4.2502746601793255,500,0,0,0,0,0,0,False,False,False,1000
23.092139022154672,10.884303220649644,500,0,0,0,0,0,0,False,False,False,1000
27.46846221570386,9.451957793434863,500,0,0,0,0,0,0,False,False,False,1000
11.873376427972003,34.40250413483462,500,0,0,0,0,0,0,False,False,False,1000
21.895519945910884,19.61159497332742,500,0,0,0,0,0,0,False,False,False,1000
0.5903637949212968,22.28273487107377,500,0,0,0,0,0,0,False,False,False,1000
1.126449956859684,3.319523954454274,500,0,0,0,0,0,0,False,False,False,1000
5.440836032021785,26.703782661098856,500,0,0,0,0,0,0,False,False,False,1000
26.358349694961653,27.304222151422252,500,0,0,0,0,0,0,False,False,False,1000
7.157060645616201,7.137072304663002,500,0,0,0,0,0,0,False,False,False,1000
24.36290395548133,4.27140190668055,500,0,0,0,0,0,0,False,False,False,1000
12.96068551746059,15.139015281284857,500,0,0,0,0,0,0,False,False,False,1000
15.105040297198869,29.121514031118608,500,0,0,0,0,0,0,False,False,False,1000
12.799285704530465,6.733044689491313,500,0,0,0,0,0,0,False,False,False,1000
5.597997306346828,17.97197857099394,500,0,0,0,0,0,0,False,False,False,1000
9.874286611215545,22.28441930892322,500,0,0,0,0,0,0,False,False,False,1000
21.912638412714692,-2.377960593300209,500,0,0,0,0,0,0,False,False,False,1000
21.9122731529208,27.70141958221071,500,0,0,0,0,0,0,False,False,False,1000
30.314940340317197,23.52646150743285,500,0,0,0,0,0,0,False,False,False,1000
20.31446084221644,1.234010127004355,500,0,0,0,0,0,0,False,False,False,1000
16.794990826894693,30.783514168181103,500,0,0,0,0,0,0,False,False,False,1000
-3.522212315383417,7.980849620752911,500,0,0,0,0,0,0,False,False,False,1000
24.90293426798158,2.8817731037467027,500,0,0,0,0,0,0,False,False,False,1000
1.3724355712211587,19.702596567487724,500,0,0,0,0,0,0,False,False,False,1000
12.60013263508222,20.579201207350255,500,0,0,0,0,0,0,False,False,False,1000
14.579578084595434,27.529583813287555,500,0,0,0,0,0,0,False,False,False,1000
4.7849901035928575,17.074803024465602,500,0,0,0,0,0,0,False,False,False,1000
16.62476042287586,21.844533153848303,500,0,0,0,0,0,0,False,False,False,1000
11.056842270697363,17.759206186526942,500,0,0,0,0,0,0,False,False,False,1000
6.321794884793526,29.910413337818436,500,0,0,0,0,0,0,False,False,False,1000
23.84023142828869,13.608381336680463,500,0,0,0,0,0,0,False,False,False,1000
29.255511960390567,27.184576232490073,500,0,0,0,0,0,0,False,False,False,1000
11.280071941321411,24.889139639737593,500,0,0,0,0,0,0,False,False,False,1000
-3.575528811810461,13.924971661506826,500,0,0,0,0,0,0,False,False,False,1000
33.40319516717251,11.079447520703365,500,0,0,0,0,0,0,False,False,False,1000
26.33404228098052,30.833337969438432,500,0,0,0,0,0,0,False,False,False,1000
20.73663203061595,13.464851647471898,500,0,0,0,0,0,0,False,False,False,1000
25.694629725471124,19.015579711047085,500,0,0,0,0,0,0,False,False,False,1000
33.44191943769516,9.325264912701329,500,0,0,0,0,0,0,False,False,False,1000
4.187022031705721,5.939594356853828,500,0,0,0,0,0,0,False,False,False,1000
18.850503174267445,11.608426143605804,500,0,0,0,0,0,0,False,False,False,1000
0.804519191117512,26.098428771967093,500,0,0,0,0,0,0,False,False,False,1000
20.02138904797257,12.86855391355513,500,0,0,0,0,0,0,False,False,False,1000
9.404480011594199,18.49640482205441,500,0,0,0,0,0,0,False,False,False,1000
32.14687812274009,18.027481820910964,500,0,0,0,0,0,0,False,False,False,1000
27.749754700451327,16.385736875345692,500,0,0,0,0,0,0,False,False,False,1000
17.630514165179843,16.216397199661294,500,0,0,0,0,0,0,False,False,False,1000
28.01147643142644,23.90555217131665,500,0,0,0,0,0,0,False,False,False,1000
31.75862665890203,16.647072693168216,500,0,0,0,0,0,0,False,False,False,1000
6.382865712831572,9.382508689929722,500,0,0,0,0,0,0,False,False,False,1000
0.7869210834981573,28.755874035215463,500,0,0,0,0,0,0,False,False,False,1000
29.78630660929442,13.354743482654811,500,0,0,0,0,0,0,False,False,False,1000
19.34582380293606,27.302413267390502,500,0,0,0,0,0,0,False,False,False,1000
9.118892633855092,1.5504495256577737,500,0,0,0,0,0,0,False,False,False,1000
21.587169714327757,6.955086571943351,500,0,0,0,0,0,0,False,False,False,1000
34.02240511344392,18.936186447720093,500,0,0,0,0,0,0,False,False,False,1000
18.019929209201237,5.240673592680318,500,0,0,0,0,0,0,False,False,False,1000
6.536497838291677,0.0683138635468925,500,0,0,0,0,0,0,False,False,False,1000
22.51964069406899,9.118387063311683,500,0,0,0,0,0,0,False,False,False,1000
15.088863799800658,29.135082893083812,500,0,0,0,0,0,0,False,False,False,1000
12.47101288743603,-0.6437892736910324,500,0,0,0,0,0,0,False,False,False,1000
10.393634632300559,3.205915898749936,500,0,0,0,0,0,0,False,False,False,1000
23.463078950973816,3.509841173805448,500,0,0,0,0,0,0,False,False,False,1000
24.538084607543247,16.358746260047944,500,0,0,0,0,0,0,False,False,False,1000
9.057759362366077,-3.2152172252263362,500,0,0,0,0,0,0,False,False,False,1000
21.474968400460988,13.50559263699695,500,0,0,0,0,0,0,False,False,False,1000
23.888839127213945,2.9170230383636877,500,0,0,0,0,0,0,False,False,False,1000
25.712017731300932,-0.8311658136969875,500,0,0,0,0,0,0,False,False,False,1000
32.797137325654504,8.334422098481038,500,0,0,0,0,0,0,False,False,False,1000
5.63443209868052,0.8809307315448613,500,0,0,0,0,0,0,False,False,False,1000
18.751493646656304,1.6425847452287492,500,0,0,0,0,0,0,False,False,False,1000
10.257704384224684,-1.6823069661410415,500,0,0,0,0,0,0,False,False,False,1000
16.41242375401025,21.158640677152835,500,0,0,0,0,0,0,False,False,False,1000
4.861121081393977,22.58919011754562,500,0,0,0,0,0,0,False,False,False,1000
14.609422033493248,21.957955597287086,500,0,0,0,0,0,0,False,False,False,1000
0.17922714800262973,21.770166057283284,500,0,0,0,0,0,0,False,False,False,1000
24.115236728471636,28.905720190448633,500,0,0,0,0,0,0,False,False,False,1000
10.18991527846891,7.470294431165725,500,0,0,0,0,0,0,False,False,False,1000
8.31196179433117,-2.6821676533650276,500,0,0,0,0,0,0,False,False,False,1000
15.755849117724566,29.16143654525242,500,0,0,0,0,0,0,False,False,False,1000
5.569325766306479,14.059162163002512,500,0,0,0,0,0,0,False,False,False,1000
-3.1496686889332857,18.31110396253509,500,0,0,0,0,0,0,False,False,False,1000
14.70326308117377,2.541963344220491,500,0,0,0,0,0,0,False,False,False,1000
27.96493557406495,24.831638186359164,500,0,0,0,0,0,0,False,False,False,1000
4.712837567116239,16.527013900892022,500,0,0,0,0,0,0,False,False,False,1000
9.774834677975992,32.15317418075652,500,0,0,0,0,0,0,False,False,False,1000
21.0871859360645,-1.9588263036434554,500,0,0,0,0,0,0,False,False,False,1000
11.691802159871154,27.20823470828359,500,0,0,0,0,0,0,False,False,False,1000
21.72444283217218,19.0893553239706,500,0,0,0,0,0,0,False,False,False,1000
29.183557298604093,7.49612246615517,500,0,0,0,0,0,0,False,False,False,1000
12.613068108451827,32.58579527476126,500,0,0,0,0,0,0,False,False,False,1000
4.094764808821809,30.39714643896,500,0,0,0,0,0,0,False,False,False,1000
25.569303479583102,18.384623684169547,500,0,0,0,0,0,0,False,False,False,1000
19.854899044036937,27.61869589629786,500,0,0,0,0,0,0,False,False,False,1000
4.489267112871772,15.057406366465415,500,0,0,0,0,0,0,False,False,False,1000
10.8923466486399,0.4187000302561845,500,0,0,0,0,0,0,False,False,False,1000
-0.9550540185558081,25.082082622579623,500,0,0,0,0,0,0,False,False,False,1000
13.782568431844728,-4.770795988160842,500,0,0,0,0,0,0,False,False,False,1000
7.916696417214124,10.5872506524585,500,0,0,0,0,0,0,False,False,False,1000
10.356086831668168,-1.5505910009621573,500,0,0,0,0,0,0,False,False,False,1000
3.441032602229903,14.246820212193066,500,0,0,0,0,0,0,False,False,False,1000
12.228421557149456,13.619349906263007,500,0,0,0,0,0,0,False,False,False,1000
20.025640750797102,30.86986040593955,500,0,0,0,0,0,0,False,False,False,1000
22.845943316988162,31.223285194748055,500,0,0,0,0,0,0,False,False,False,1000
20.031643407807415,28.429633555361306,500,0,0,0,0,0,0,False,False,False,1000
0.7472589351852257,22.294112880790756,500,0,0,0,0,0,0,False,False,False,1000
29.318572481371344,3.7469640010040113,500,0,0,0,0,0,0,False,False,False,1000
21.890096476589964,6.3149380948548295,500,0,0,0,0,0,0,False,False,False,1000
25.96794182147132,18.28304261059313,500,0,0,0,0,0,0,False,False,False,1000
18.927296920378016,22.834100252652632,500,0,0,0,0,0,0,False,False,False,1000
13.5552653990234,5.0886382424178205,500,0,0,0,0,0,0,False,False,False,1000
12.532731407921167,2.3551351911898433,500,0,0,0,0,0,0,False,False,False,1000
3.575689018842457,23.979215519217846,500,0,0,0,0,0,0,False,False,False,1000
23.276105579926814,4.878754180181062,500,0,0,0,0,0,0,False,False,False,1000
5.87757064752747,10.807418725056191,500,0,0,0,0,0,0,False,False,False,1000
17.82720998049181,5.035346083547012,500,0,0,0,0,0,0,False,False,False,1000
-0.6655575359943295,24.394041726185186,500,0,0,0,0,0,0,False,False,False,1000
11.438811219893086,0.08156988815126454,500,0,0,0,0,0,0,False,False,False,1000
18.852101090442975,17.82664779025204,500,0,0,0,0,0,0,False,False,False,1000
26.440821666625915,5.621363341248381,500,0,0,0,0,0,0,False,False,False,1000
24.0951369361993,10.289561107118365,500,0,0,0,0,0,0,False,False,False,1000
4.1914200701479505,4.492264801439834,500,0,0,0,0,0,0,False,False,False,1000
14.04367924567646,24.187482775298527,500,0,0,0,0,0,0,False,False,False,1000
21.47128963581522,22.398103225473143,500,0,0,0,0,0,0,False,False,False,1000
25.284623979418544,8.416315514406268,500,0,0,0,0,0,0,False,False,False,1000
21.02605148612353,23.654550291510695,500,0,0,0,0,0,0,False,False,False,1000
11.733564673853861,12.49138754181996,500,0,0,0,0,0,0,False,False,False,1000
0.7882534701416954,25.67834742412934,500,0,0,0,0,0,0,False,False,False,1000
18.389904649457797,3.8632453765821246,500,0,0,0,0,0,0,False,False,False,1000
20.290849261278147,7.080175615961037,500,0,0,0,0,0,0,False,False,False,1000
3.973145250464002,11.479985620765099,500,0,0,0,0,0,0,False,False,False,1000
32.86246321678165,21.367918283767608,500,0,0,0,0,0,0,False,False,False,1000
32.35050282484743,18.76250015180479,500,0,0,0,0,0,0,False,False,False,1000
18.01922008526836,19.848226285001523,500,0,0,0,0,0,0,False,False,False,1000
23.255009294188692,8.08323760014294,500,0,0,0,0,0,0,False,False,False,1000
28.2237733544545,26.987796623397813,500,0,0,0,0,0,0,False,False,False,1000
25.458522782861262,19.456748383684292,500,0,0,0,0,0,0,False,False,False,1000
10.418274238248115,-0.5584982857520888,500,0,0,0,0,0,0,False,False,False,1000
-2.2923267105757716,5.763490928394649,500,0,0,0,0,0,0,False,False,False,1000
14.706415633402376,22.192949019057536,500,0,0,0,0,0,0,False,False,False,1000
1.3265760035578609,15.046508286467345,500,0,0,0,0,0,0,False,False,False,1000
4.181456049935802,28.015917812173893,500,0,0,0,0,0,0,False,False,False,1000
5.946575349531937,6.315491330460043,500,0,0,0,0,0,0,False,False,False,1000
4.91341890637487,5.409907643250948,500,0,0,0,0,0,0,False,False,False,1000
26.52721516007638,15.60146261308355,500,0,0,0,0,0,0,False,False,False,1000
9.66168257744012,11.460667345338894,500,0,0,0,0,0,0,False,False,False,1000
5.6963458015660855,20.390681753737926,500,0,0,0,0,0,0,False,False,False,1000
13.627633247831286,27.50253739261329,500,0,0,0,0,0,0,False,False,False,1000
27.430145717519725,17.771144070570475,500,0,0,0,0,0,0,False,False,False,1000
9.907577755514534,18.026475049668036,500,0,0,0,0,0,0,False,False,False,1000
17.902969656354777,3.921510923574999,500,0,0,0,0,0,0,False,False,False,1000
6.384045833245461,30.350373509468895,500,0,0,0,0,0,0,False,False,False,1000
2.500203853920892,18.790079078762385,500,0,0,0,0,0,0,False,False,False,1000
27.229082534454257,15.813406031076813,500,0,0,0,0,0,0,False,False,False,1000
18.507210400974945,6.5670977171223175,500,0,0,0,0,0,0,False,False,False,1000
16.526278325816108,5.498979112538345,500,0,0,0,0,0,0,False,False,False,1000
26.87965434046306,19.00644385782953,500,0,0,0,0,0,0,False,False,False,1000
28.637778852540926,12.257288441495035,500,0,0,0,0,0,0,False,False,False,1000
18.304057478525934,21.471758551254013,500,0,0,0,0,0,0,False,False,False,1000
31.188978684717714,14.865987585154853,500,0,0,0,0,0,0,False,False,False,1000
2.149981975921854,20.28074894503749,500,0,0,0,0,0,0,False,False,False,1000
4.795920955197003,12.164692065968133,500,0,0,0,0,0,0,False,False,False,1000
21.60036446061124,2.1497751189818146,500,0,0,0,0,0,0,False,False,False,1000
18.190042184411546,6.649001554396474,500,0,0,0,0,0,0,False,False,False,1000
1.128855868989966,25.924468090645505,500,0,0,0,0,0,0,False,False,False,1000
6.321006694697534,31.29180312133349,500,0,0,0,0,0,0,False,False,False,1000
28.260224687906966,4.996092965657317,500,0,0,0,0,0,0,False,False,False,1000
17.646589534100485,-0.5138468023292795,500,0,0,0,0,0,0,False,False,False,1000
14.181977697105177,3.49398882539054,500,0,0,0,0,0,0,False,False,False,1000
21.119414522088192,21.092109517839152,500,0,0,0,0,0,0,False,False,False,1000
19.40202562123941,10.240428175758616,500,0,0,0,0,0,0,False,False,False,1000
7.365030740593509,30.301672974594275,500,0,0,0,0,0,0,False,False,False,1000
14.728631236817872,22.692367361790666,500,0,0,0,0,0,0,False,False,False,1000
28.080691459444992,23.13785318974788,500,0,0,0,0,0,0,False,False,False,1000
11.16652829711436,19.717514774696998,500,0,0,0,0,0,0,False,False,False,1000
24.895577873057604,-1.0502143042985566,500,0,0,0,0,0,0,False,False,False,1000
-2.9177158152757947,20.855124304791445,500,0,0,0,0,0,0,False,False,False,1000
25.18410286491484,15.438254115244558,500,0,0,0,0,0,0,False,False,False,1000
23.014065551023453,17.401196126647804,500,0,0,0,0,0,0,False,False,False,1000
13.608994905916703,15.434815275076632,500,0,0,0,0,0,0,False,False,False,1000
16.26521373141181,19.59983446574424,500,0,0,0,0,0,0,False,False,False,1000
27.06310898531556,14.402530644986328,500,0,0,0,0,0,0,False,False,False,1000
19.044393774983266,32.15604321410378,500,0,0,0,0,0,0,False,False,False,1000
22.479733802014152,11.428148007042617,500,0,0,0,0,0,0,False,False,False,1000
14.803445483712158,20.35867360863864,500,0,0,0,0,0,0,False,False,False,1000
15.809406799158852,7.573581883291443,500,0,0,0,0,0,0,False,False,False,1000
25.764150370234894,30.518270806536698,500,0,0,0,0,0,0,False,False,False,1000
34.06348243611586,15.820572904249062,500,0,0,0,0,0,0,False,False,False,1000
20.413479029034377,18.529697013363158,500,0,0,0,0,0,0,False,False,False,1000
26.265635086127446,10.86115609639355,500,0,0,0,0,0,0,False,False,False,1000
2.8846451222090828,27.13248047902887,500,0,0,0,0,0,0,False,False,False,1000
7.897788439510366,0.20859217426084697,500,0,0,0,0,0,0,False,False,False,1000
19.920901873103922,0.6189270541911238,500,0,0,0,0,0,0,False,False,False,1000
